,lower,upper,l_lks,u_lks,lks_sum,w_avg,dist
7707,86.96795143923018,89.99999999999999,0.5974528243144354,0.6890527556339899,0.6432527899742126,88.59191751335965,0.013365477191143782
7708,86.9685711941516,89.99999999999999,0.5995955914258957,0.6881336023410162,0.643864596883456,88.58849876471994,0.0034187486397030398
7709,87.00268494648529,89.99999999999999,0.6030456374088923,0.6880119641621908,0.6455288007855415,88.59997124468924,0.011472479969299343
7710,87.01029292758888,89.99999999999999,0.6045122742652893,0.6868366102377573,0.6456744422515233,88.60044435441179,0.00047310972254877015
7711,86.985730345842,89.99999999999999,0.6102747172117233,0.6878296335538229,0.6490521753827732,88.58290856223823,0.01753579217356105
7712,86.9872627766031,89.99999999999999,0.6065787076950073,0.6852459708849589,0.645912339289983,88.58536356992224,0.00245500768400575
7713,87.01864694181086,89.99999999999999,0.5962825765212377,0.6852923432985941,0.6407874599099159,88.61285606048968,0.02749249056743963
7714,86.99093651531042,89.99999999999999,0.6014191806316376,0.6850964228312174,0.6432578017314274,88.59332565375851,0.019530406731163907
7715,86.98253755344517,89.99999999999999,0.6539988021055857,0.6870955030123392,0.6705471525589625,88.52850256845142,0.06482308530709702
7716,86.74870241050004,89.99999999999999,0.6614745457967123,0.6876046458880106,0.6745395958423615,88.4058381379534,0.12266443049801978
7717,87.2528400485187,89.99999999999999,0.6003542592128118,0.6873534917831421,0.643853875497977,88.71922089749395,0.31338275954055916
7718,87.23337280826466,89.99999999999999,0.6348667244116465,0.6866118113199869,0.6607392678658167,88.67085276423899,0.048368133254967915
7719,87.63924291775591,89.99999999999999,0.5981257855892181,0.6890885829925537,0.6436071842908859,88.90303455363204,0.2321817893930529
7720,87.63267182256553,89.99999999999999,0.6009382605552673,0.6883198916912079,0.6446290761232376,88.89656072786346,0.006473825768580355
7721,87.67505542879712,89.99999999999999,0.5988120585680008,0.6882081031799316,0.6435100808739662,88.9182726999026,0.021711972039142324
7722,87.66267147752534,89.99999999999999,0.5974231759707133,0.6886520783106486,0.6430376271406809,88.91423598694149,0.004036712961109856
7723,87.64039983440713,89.99999999999999,0.5998243490854899,0.6869296530882517,0.6433770010868708,88.90006510099226,0.014170885949226886
7724,87.68580143805086,89.99999999999999,0.5905631482601166,0.6883518000443777,0.6394574741522472,88.93137507677457,0.031309975782306765
7725,87.66648268357669,89.99999999999999,0.5963922043641409,0.6883237063884735,0.6423579553763072,88.91673207701746,0.014642999757114694
7726,87.65282302735278,89.99999999999999,0.596768245100975,0.6884111762046814,0.6425897106528282,88.91009717422563,0.006634902791830655
7727,87.66837681662763,89.99999999999999,0.5966075460116068,0.6876004735628763,0.6421040097872416,88.91679232300972,0.006695148784089611
7728,87.66900014218243,89.99999999999999,0.5950882236162821,0.687948097785314,0.641518160700798,88.91885323782327,0.0020609148135548594
7729,87.65166344610023,89.99999999999999,0.5968428502480189,0.6889350314935049,0.6428889408707619,88.90993001040525,0.008923227418023316
7730,87.66051319381256,89.99999999999999,0.6055974960327148,0.6893678506215414,0.6474826733271282,88.90592643618672,0.004003574218529593
7731,87.62841057818821,89.99999999999999,0.6033388922611872,0.6894133985042572,0.6463761453827221,88.89315830660254,0.012768129584173948
7732,86.34522395145731,89.99999999999999,0.6734062631924947,0.690875361363093,0.6821408122777939,88.19601097210682,0.6971473344957246
7733,86.81380479369943,89.99999999999999,0.6577907204627991,0.6879503230253855,0.6728705217440922,88.44260554403908,0.2465945719322633
7734,83.75051079370806,89.99999999999999,0.7555979291598002,0.6874144623676935,0.7215061957637469,86.72760876461902,1.714996779420062
7735,86.29417054262726,89.99999999999999,0.6831532617410024,0.6880025813976923,0.6855779215693474,88.15363841103218,1.4260296464131557
7736,86.42053862630341,89.99999999999999,0.6771418650945028,0.6885021030902863,0.6828219840923946,88.2251573564665,0.07151894543432036
7737,85.80506128934154,89.99999999999999,0.7010704477628072,0.688177078962326,0.6946237633625667,87.88306439015113,0.3420929663153629
7738,85.24826768611442,89.99999999999999,0.7229845722516378,0.6890562971433004,0.7060204346974691,87.5670469397384,0.3160174504127298
7739,84.77356167173129,89.99999999999999,0.7340575059254965,0.6877770125865936,0.7109172592560451,87.30172095685427,0.26532598288413567
7740,85.11726317631903,89.99999999999999,0.7162184516588846,0.686935305595398,0.7015768786271412,87.50768140010699,0.2059604432527209
7741,85.33781565241668,89.99999999999999,0.7152263323465983,0.6874032616615295,0.7013147970040639,87.62266743416052,0.1149860340535298
7742,85.21875736764704,89.99999999999999,0.7179892857869467,0.6869483590126038,0.7024688223997753,87.55655989752698,0.06610753663353819
7743,85.42356748678787,89.99999999999999,0.7139798204104105,0.6861924380064011,0.7000861292084057,87.66637251648012,0.10981261895314276
7744,85.838773470921,89.99999999999999,0.6985333760579427,0.6861458569765091,0.692339616517226,87.90077330073808,0.23440078425795718
7745,85.88367813561503,89.99999999999999,0.6935403843720754,0.6875200569629669,0.6905302206675212,87.93286711965695,0.032093818918866646
7746,86.89325024570105,89.99999999999999,0.6560791631539663,0.6850877602895101,0.6705834617217382,88.48022364457367,0.5473565249167223
7747,87.02016986052686,89.99999999999999,0.6105964779853821,0.6864505956570307,0.6485235368212063,88.59721838541489,0.1169947408412213
7748,87.03382156489198,89.99999999999999,0.6115271051724752,0.6873772641023,0.6494521846373876,88.60351650610014,0.006298120685244157
7749,87.00930817307659,89.99999999999999,0.6158279776573181,0.6855280250310898,0.650678001344204,88.5847441470545,0.01877235904564145
7750,87.10931347025846,89.99999999999999,0.6058379262685776,0.6852923333644867,0.6455651298165321,88.64360120165657,0.05885705460207191
7751,87.11041655548695,89.99999999999999,0.6054156025250753,0.6840054293473562,0.6447105159362158,88.64326790174503,0.00033329991153152605
7752,87.0822330426839,89.99999999999999,0.6050141006708145,0.6841103037198385,0.6445622021953266,88.63062855250028,0.01263934924475052
7753,87.10811124954813,89.99999999999999,0.6054638624191284,0.6838978926340739,0.6446808775266011,88.64201483743965,0.011386284939362668
7754,87.12726260892934,89.99999999999999,0.6044939855734507,0.6842746237913767,0.6443843046824137,88.65254905929929,0.010534221859643367
7755,87.0680974819679,89.99999999999999,0.6035096993048986,0.6820214887460073,0.642765594025453,88.6235794016545,0.028969657644793756
7756,87.10739040221559,89.99999999999999,0.6054042081038157,0.6837141811847687,0.6445591946442921,88.64155376461072,0.0179743629562239
7757,87.10909095298449,89.99999999999999,0.6011596570412318,0.6838835577170054,0.6425216073791186,88.64759576076341,0.0060419961526889665
7758,87.08123186393243,89.99999999999999,0.6050482392311096,0.681667278210322,0.6433577587207158,88.6275167296007,0.020079031162708816
7759,87.10737369047246,89.99999999999999,0.6038232743740082,0.6878433227539062,0.6458332985639572,88.64776630932235,0.02024957972164998
7760,87.12155309698686,89.99999999999999,0.6040021280447642,0.6852950553099314,0.6446485916773478,88.6515226455703,0.003756336247946024
7761,87.13570857847917,89.99999999999999,0.6486346622308096,0.6817834873994192,0.6652090748151144,88.60353776799786,0.04798487757243208
7762,87.29476569570048,89.99999999999999,0.6416534980138143,0.6866686244805654,0.6641610612471899,88.69322130159125,0.08968353359338721
7763,90.0,89.99999999999999,0.5935589174429575,0.6819245119889578,0.6377417147159576,90.0,1.306778698408749
7764,90.0,89.99999999999999,0.5971725930770239,0.6880065302054087,0.6425895616412163,90.0,0.0
7765,90.0,89.99999999999999,0.5976954052845637,0.6862585842609406,0.641976994772752,90.0,0.0
7766,90.0,89.99999999999999,0.603130946556727,0.6850278874238332,0.6440794169902802,89.99999999999999,1.4210854715202004e-14
7767,90.0,89.99999999999999,0.6078078051408132,0.6864776810010275,0.6471427430709203,90.0,1.4210854715202004e-14
7768,90.0,89.99999999999999,0.6042625357707342,0.6880543529987335,0.6461584443847339,89.99999999999999,1.4210854715202004e-14
7769,90.0,89.99999999999999,0.5996345629294714,0.6903145909309387,0.6449745769302051,89.99999999999999,0.0
7770,90.0,89.99999999999999,0.5973555396000544,0.6923360029856364,0.6448457712928454,89.99999999999999,0.0
7771,90.0,89.99999999999999,0.5969464232524236,0.6922971705595652,0.6446217969059944,89.99999999999999,0.0
7772,90.0,89.99999999999999,0.5979722688595454,0.6903973817825317,0.6441848253210385,90.0,1.4210854715202004e-14
7773,90.0,89.99999999999999,0.5954225560029348,0.6923404335975647,0.6438814948002498,89.99999999999999,1.4210854715202004e-14
7774,90.0,89.99999999999999,0.5942731847365698,0.691728949546814,0.6430010671416919,89.99999999999999,0.0
7775,90.0,89.99999999999999,0.5945969223976135,0.6905698180198669,0.6425833702087402,90.0,1.4210854715202004e-14
7776,90.0,89.99999999999999,0.5935059040784836,0.6907301743825277,0.6421180392305057,89.99999999999999,1.4210854715202004e-14
7777,90.0,89.99999999999999,0.5938185254732767,0.6907729009787241,0.6422957132260004,90.0,1.4210854715202004e-14
7778,90.0,89.99999999999999,0.5934244940678278,0.6900710860888163,0.6417477900783221,90.0,0.0
7779,90.0,89.99999999999999,0.5929084618886312,0.6923947334289551,0.6426515976587932,89.99999999999999,1.4210854715202004e-14
7780,90.0,89.99999999999999,0.5907606532176336,0.6895524164040884,0.640156534810861,90.0,1.4210854715202004e-14
7781,90.0,89.99999999999999,0.5921743760506312,0.6904993752638499,0.6413368756572405,90.0,0.0
7782,90.0,89.99999999999999,0.5929143379131953,0.6913135945796967,0.6421139662464459,90.0,0.0
7783,90.0,89.99999999999999,0.5938491622606913,0.6898179054260254,0.6418335338433583,90.0,0.0
7784,90.0,89.99999999999999,0.5952496280272802,0.6897222946087519,0.642485961318016,90.0,0.0
7785,90.0,89.99999999999999,0.593656192223231,0.6912145912647247,0.6424353917439778,90.0,0.0
7786,90.0,89.99999999999999,0.59496009349823,0.7072272201379141,0.6510936568180721,89.99999999999999,1.4210854715202004e-14
7787,90.0,89.99999999999999,0.5935311118761698,0.693241705497106,0.6433864086866379,90.0,1.4210854715202004e-14
7788,90.0,89.99999999999999,0.5914367387692133,0.7193940083185831,0.6554153735438982,90.0,0.0
7789,90.0,89.99999999999999,0.5902476112047831,0.6903972625732422,0.6403224368890126,90.0,0.0
7790,90.0,89.99999999999999,0.5883399695158005,0.6903864045937856,0.6393631870547931,89.99999999999999,1.4210854715202004e-14
7791,90.0,89.99999999999999,0.5878393004337946,0.7230758965015411,0.6554575984676678,90.0,1.4210854715202004e-14
7792,90.0,89.99999999999999,0.5904065867265066,0.6904730647802353,0.640439825753371,90.0,0.0
7793,90.0,89.99999999999999,0.5897335161765417,0.6897594630718231,0.6397464896241825,89.99999999999999,1.4210854715202004e-14
7794,90.0,89.99999999999999,0.5876979728539785,0.7390022973219553,0.6633501350879669,90.0,1.4210854715202004e-14
7795,90.0,89.99999999999999,0.5897484223047892,0.7103917797406515,0.6500701010227203,90.0,0.0
7796,90.0,89.99999999999999,0.5884368469317754,0.7166142960389456,0.6525255714853605,89.99999999999999,1.4210854715202004e-14
7797,90.0,89.99999999999999,0.5867111186186472,0.6907337109247843,0.6387224147717158,90.0,1.4210854715202004e-14
7798,90.0,89.99999999999999,0.590026875336965,0.6912756164868673,0.6406512459119161,90.0,0.0
7799,90.0,89.99999999999999,0.5934150765339533,0.6912145614624023,0.6423148189981778,90.0,0.0
7800,90.0,89.99999999999999,0.5941512336333593,0.6921952019135157,0.6431732177734375,90.0,0.0
7801,90.0,89.99999999999999,0.592072993516922,0.6911161790291468,0.6415945862730343,90.0,0.0
7802,90.0,89.99999999999999,0.593287780880928,0.6919951140880585,0.6426414474844933,90.0,0.0
7803,90.0,89.99999999999999,0.5933540761470795,0.6916953970988592,0.6425247366229694,89.99999999999999,1.4210854715202004e-14
7804,90.0,89.99999999999999,0.5941044290860494,0.6909352540969849,0.6425198415915172,89.99999999999999,0.0
7805,90.0,89.99999999999999,0.5936613579591116,0.7957131465276083,0.6946872522433599,90.0,1.4210854715202004e-14
7806,90.0,89.99999999999999,0.5936514188845953,0.8053467671076456,0.6994990929961205,89.99999999999999,1.4210854715202004e-14
7807,90.0,89.99999999999999,0.5929451932509741,0.7834406693776449,0.6881929313143095,90.0,1.4210854715202004e-14
7808,90.0,89.99999999999999,0.5915141254663467,0.6910004119078318,0.6412572686870892,90.0,0.0
7809,90.0,89.99999999999999,0.59170763194561,0.7671083509922028,0.6794079914689064,90.0,0.0
7810,90.0,89.99999999999999,0.5951573352018992,0.7638367911179861,0.6794970631599426,90.0,0.0
7811,90.0,89.99999999999999,0.5959471315145493,0.7621041138966879,0.6790256227056186,89.99999999999999,1.4210854715202004e-14
7812,90.0,89.99999999999999,0.5955300281445185,0.7962092558542887,0.6958696419994036,90.0,1.4210854715202004e-14
7813,90.0,89.99999999999999,0.5964083770910898,0.8424497842788696,0.7194290806849797,90.0,0.0
7814,90.0,89.99999999999999,0.5947673668464025,0.8335660894711813,0.7141667281587919,89.99999999999999,1.4210854715202004e-14
7815,87.54625221196346,89.99999999999999,0.6126008878151575,0.864404559135437,0.7385027234752972,88.98228670955203,1.0177132904479578
7816,87.48338152679088,89.99999999999999,0.6156690766414007,0.8657084306081136,0.7406887536247572,88.95407877865233,0.028207930899696976
7817,87.5877643645293,89.99999999999999,0.6095579465230306,0.8649829427401224,0.7372704446315765,89.0028100195838,0.04873124093147396
7818,90.0,89.99999999999999,0.5935272922118505,0.8498797019322714,0.7217034970720609,90.0,0.997189980416195
7819,90.0,89.99999999999999,0.5939433773358663,0.8528289198875427,0.7233861486117046,90.0,0.0
7820,90.0,89.99999999999999,0.593841681877772,0.854122261206309,0.7239819715420405,90.0,0.0
7821,90.0,89.99999999999999,0.5925257901350657,0.85649174451828,0.7245087673266728,90.0,0.0
7822,89.97914938158782,89.99999999999999,0.5913045605023702,0.8666605949401855,0.728982577721278,89.99154364854988,0.008456351450121247
7823,89.98762456324616,89.99999999999999,0.588977262377739,0.8658470710118612,0.7274121666948001,89.99498987562089,0.003446227071009389
7824,90.0,89.99999999999999,0.591912125547727,0.8716708024342855,0.7317914639910063,90.0,0.005010124379111858
7825,90.0,89.99999999999999,0.5911287466684977,0.8703872561454773,0.7307580014069874,90.0,0.0
7826,90.0,89.99999999999999,0.5924240499734879,0.8619651794433594,0.7271946147084236,90.0,0.0
7827,90.0,89.99999999999999,0.5908268739779791,0.8548004229863485,0.7228136484821638,89.99999999999999,1.4210854715202004e-14
7828,90.0,89.99999999999999,0.5911220063765844,0.8576168417930603,0.7243694240848224,89.99999999999997,1.4210854715202004e-14
7829,90.0,89.99999999999999,0.5915486166874567,0.8607252836227417,0.7261369501550992,90.0,2.842170943040401e-14
7830,90.0,89.99999999999999,0.5923074533541998,0.8582730094591776,0.7252902314066887,89.99999999999999,1.4210854715202004e-14
7831,87.78100208565192,89.99999999999999,0.5979307194550832,0.8321068485577902,0.7150187840064367,89.07218729838044,0.9278127016195441
7832,86.7262097524499,89.99999999999999,0.6453493138154348,0.8282679120699564,0.7368086129426956,88.56629099285757,0.5058963055228674
7833,90.0,89.99999999999999,0.5911424805720648,0.8351941108703613,0.7131682957212131,89.99999999999999,1.4337090071424115
7834,89.90779718061673,89.99999999999999,0.5888248334328333,0.8494533101717631,0.7191390718022982,89.96225256567595,0.03774743432403227
7835,89.94935413956756,89.99999999999999,0.5896355162064234,0.8622048298517863,0.7259201730291048,89.97943121077955,0.017178645103598456
7836,89.91212759532307,89.99999999999999,0.5863818824291229,0.8588811357816061,0.7226315091053646,89.96434781391429,0.015083396865264831
7837,89.85817146282865,89.99999999999999,0.5824123273293177,0.8485071857770284,0.7154597565531731,89.94227300161951,0.02207481229477537
7838,89.9584388094293,89.99999999999999,0.5812117159366608,0.8389256993929545,0.7100687076648076,89.98299048343686,0.04071748181735302
7839,89.84770339825498,89.99999999999999,0.5775782316923141,0.8272703687349955,0.7024243002136548,89.93738599169912,0.045604491737748276
7840,89.88347556506095,89.99999999999999,0.5735568851232529,0.7829353411992391,0.6782461131612461,89.9507307224859,0.013344730786783998
7841,89.98695488318813,89.99999999999999,0.5699702600638071,0.7736746867497762,0.6718224734067917,89.99446629956859,0.043735577082685495
7842,89.99137287240053,89.99999999999999,0.5653386662403742,0.763561467329661,0.6644500667850176,89.99632986054604,0.0018635609774548811
7843,90.0,89.99999999999999,0.5657669057448705,0.7853346864382426,0.6755507960915565,90.0,0.0036701394539591092
7844,89.93587873477279,89.99999999999999,0.5521620661020279,0.8371702233950297,0.6946661447485287,89.97451629782408,0.025483702175918665
7845,87.57363978525704,89.99999999999999,0.5653095146020254,0.8363626003265381,0.7008360574642818,89.02142269890564,0.9530935989184428
7846,89.8456263307225,89.99999999999999,0.5644079397122065,0.8613113164901733,0.7128596281011899,89.93888717975598,0.9174644808503416
7847,87.38863975737512,89.99999999999999,0.5770370662212372,0.8659460743268331,0.7214915702740352,88.9557385593024,0.9831486204535764
7848,88.21196715244264,89.99999999999999,0.6291743218898773,0.8497400482495626,0.73945718506972,89.23931744995305,0.2835788906506451
7849,88.29934406416182,89.99999999999999,0.6229853332042694,0.8225306073824564,0.7227579702933629,89.26705498354869,0.027737533595640684
7850,88.34820870748462,89.99999999999999,0.6102988322575887,0.7182437678178152,0.664271300037702,89.2412089029752,0.02584608057348703
7851,88.36918882281338,89.99999999999999,0.5972910026709238,0.7182326515515646,0.6577618271112442,89.25955809303599,0.018349190060789056
7852,82.97244961035358,89.99999999999999,0.6168341338634491,0.7407057185967764,0.6787699262301128,86.80684662779996,2.4527114652360353
7853,88.42836806399313,89.99999999999999,0.5826004644234976,0.7694459557533264,0.676023210088412,89.32277954206583,2.515932914265875
7854,83.37390948533516,89.99999999999999,0.600628932317098,0.7186321218808492,0.6596305270989736,86.98329480841139,2.3394847336544444
7855,88.41686421175422,89.99999999999999,0.5683935980002085,0.7204674383004507,0.6444305181503296,89.30182989363485,2.318535085223459
7856,88.37364774758862,89.99999999999999,0.5417053600152334,0.7225712736447653,0.6321383168299993,89.30315588459968,0.0013259909648297707
7857,88.4146620379222,89.99999999999999,0.5379627446333567,0.7239376405874888,0.6309501926104227,89.32415207155866,0.020996186958981866
7858,88.44462456059148,89.99999999999999,0.5414632360140482,0.7234879533449808,0.6324755946795145,89.33422046184592,0.010068390287258921
7859,88.19894221292715,89.99999999999999,0.5275241136550903,0.7247133751710256,0.626118744413058,89.24127697721471,0.09294348463120627
7860,88.20812287570782,89.99999999999999,0.521291712919871,0.7235992252826691,0.62244546910127,89.24966061941706,0.008383642202346664
7861,88.25120438671446,89.99999999999999,0.5238293011983236,0.7241135239601135,0.6239714125792186,89.26593561373312,0.016274994316063385
7862,88.54880055712464,89.99999999999999,0.5240534543991089,0.7250378628571829,0.6245456586281459,89.39115253580385,0.12521692207073443
7863,88.5568603073521,89.99999999999999,0.521167109409968,0.7243047753969828,0.6227359424034754,89.39611889174947,0.004966355945612122
7864,88.49901285417909,89.99999999999999,0.5341524680455526,0.7238938808441162,0.6290231744448345,89.36269757536951,0.03342131637995749
7865,88.50005742782358,89.99999999999999,0.5401541093985239,0.7234357496102651,0.6317949295043945,89.35881082105357,0.003886754315942653
7866,88.4805096641762,89.99999999999999,0.5356804231802622,0.7232000529766083,0.6294402380784352,89.3534245374928,0.005386283560767424
7867,88.4923606337504,89.99999999999999,0.531686415274938,0.7228221495946249,0.6272542824347814,89.36103156836398,0.007607030871184861
7868,88.4460390498864,89.99999999999999,0.5364849170049032,0.7371626794338226,0.636823798219363,89.34544169542531,0.015589872938676308
7869,88.48725358443205,89.99999999999999,0.5312733848889669,0.7241238057613373,0.6276985953251522,89.35981861783429,0.014376922408985138
7870,88.51440822032998,89.99999999999999,0.5314397315184275,0.7246508200963339,0.6280452758073807,89.37146052446704,0.011641906632746668
7871,88.47945229301561,89.99999999999999,0.5314520398775736,0.7239149113496145,0.627683475613594,89.356285283902,0.015175240565042714
7872,88.30285098032743,89.99999999999999,0.5244843463102976,0.72361621260643,0.6240502794583638,89.28681380052686,0.06947148337513909
7873,88.50807902171493,89.99999999999999,0.5328177611033121,0.7235898375511169,0.6282037993272145,89.36730564488448,0.08049184435762413
7874,88.4475484888032,89.99999999999999,0.5267345706621805,0.724277546008428,0.6255060583353043,89.34634535563063,0.02096028925384985
7875,88.47286270313627,89.99999999999999,0.527176707983017,0.7247113883495331,0.625944048166275,89.35691439581765,0.010569040187021983
7876,88.51196485339456,89.99999999999999,0.5302585065364838,0.724706768989563,0.6274826377630234,89.37126284694844,0.014348451130786088
7877,88.49143783044836,89.99999999999999,0.5241948366165161,0.724816749493281,0.6245057930548985,89.3668749683444,0.0043878786040352225
7878,88.48022595382305,89.99999999999999,0.5383596618970236,0.722258190313975,0.6303089261054993,89.350965052395,0.015909915949407605
7879,88.50629900036407,89.99999999999999,0.536951889594396,0.7231240272521973,0.6300379584232967,89.36349424386212,0.012529191467123724
7880,88.51529691087993,89.99999999999999,0.5389384726683298,0.7237953543663025,0.6313669135173161,89.36632440021393,0.0028301563518056128
7881,88.5290286624551,89.91194545426555,0.5353416005770365,0.724041630824407,0.6296916157007217,89.32409191585626,0.04223248435766891
7882,86.53891525208898,89.74864837135145,0.4741798092921575,0.7246134976545969,0.5993966534733772,88.4790461558978,0.8450457599584524
7883,89.92379846362509,89.99999999999999,0.4691421290238698,0.7241036295890808,0.5966228793064753,89.97004024464218,1.4909940887443724
7884,89.90889774874604,89.99999999999999,0.4808479994535446,0.7903589208920797,0.6356034601728122,89.96553957144184,0.0045006732003400884
7885,89.92252710895983,89.99999999999999,0.5135426471630732,0.7151615719000498,0.6143521095315615,89.96761984460468,0.0020802731628464244
7886,90.0,89.99999999999999,0.5253258695205053,0.7034005622069041,0.6143632158637047,90.0,0.032380155395316024
7887,90.0,89.99999999999999,0.5336890916029612,0.7053063909212748,0.619497741262118,90.0,0.0
7888,90.0,89.99999999999999,0.5268422812223434,0.705407033363978,0.6161246572931607,90.0,0.0
7889,90.0,89.99999999999999,0.512517715493838,0.71098064382871,0.611749179661274,90.0,0.0
7890,90.0,89.99999999999999,0.4992442826430003,0.714983065923055,0.6071136742830276,90.0,0.0
7891,90.0,89.99999999999999,0.4977998485167821,0.7056918243567148,0.6017458364367485,89.99999999999999,1.4210854715202004e-14
7892,90.0,89.99999999999999,0.525124063094457,0.6842695424954096,0.6046968027949333,90.0,1.4210854715202004e-14
7893,90.0,89.99999999999999,0.5540991226832072,0.684686486919721,0.6193928048014641,90.0,0.0
7894,89.9246502675436,89.99999999999999,0.5622503807147344,0.6846966296434402,0.6234735051790874,89.9660246863672,0.03397531363279427
7895,89.97930504262825,89.99999999999999,0.5606445719798406,0.6861585875352224,0.6234015797575315,89.99069418822909,0.02466950186187944
7896,89.88527824340335,89.99999999999999,0.5681894322236379,0.6879756400982538,0.6280825361609459,89.94810897772865,0.042585210500433845
7897,87.01645913389997,89.99999999999999,0.5829512973626455,0.7460534373919169,0.6645023673772812,88.69130713146127,1.2568018462673791
7898,87.6593074025144,89.99999999999999,0.5675276617209116,0.6950087447961172,0.6312682032585144,88.94782614600149,0.25651901454021697
7899,89.88711397089568,89.99999999999999,0.5666513840357462,0.7929316560427347,0.6797915200392405,89.95295099839831,1.0051248523968184
7900,66.3040668645383,89.99999999999999,0.5721845676501592,0.6849595805009207,0.6285720740755399,79.2148825764157,10.738068421982604
7901,90.0,89.99999999999999,0.5623458723227183,0.6850065539280573,0.6236762131253878,90.0,10.785117423584296
7902,90.0,89.99999999999999,0.574796681602796,0.6830020795265833,0.6288993805646896,90.0,0.0
7903,90.0,89.99999999999999,0.5682283490896225,0.6842492868502935,0.6262388179699581,90.0,0.0
7904,90.0,89.99999999999999,0.5507878959178925,0.68282883365949,0.6168083647886913,89.99999999999999,1.4210854715202004e-14
7905,90.0,89.99999999999999,0.5603412936131159,0.6830516954263052,0.6216964945197105,90.0,1.4210854715202004e-14
7906,87.81388023810945,89.99999999999999,0.5771093269189199,0.6850727746884028,0.6310910508036613,89.00043733567273,0.9995626643272715
7907,90.0,89.99999999999999,0.5633569608132044,0.6854719916979471,0.6244144762555758,90.0,0.9995626643272715
7908,90.0,89.99999999999999,0.5691479196151098,0.6846167693535486,0.6268823444843292,90.0,0.0
7909,90.0,89.99999999999999,0.5683933248122534,0.68463101486365,0.6265121698379517,90.0,0.0
7910,90.0,89.99999999999999,0.5646577775478363,0.6872009336948395,0.6259293556213379,90.0,0.0
7911,90.0,89.99999999999999,0.5604286442200342,0.6887359023094177,0.6245822732647259,90.0,0.0
7912,90.0,89.99999999999999,0.5597151021162668,0.6906177898248037,0.6251664459705353,90.0,0.0
7913,90.0,89.99999999999999,0.563241183757782,0.6906300187110901,0.626935601234436,89.99999999999999,1.4210854715202004e-14
7914,90.0,89.99999999999999,0.5722556809584299,0.6911193331082662,0.6316875070333481,90.0,1.4210854715202004e-14
7915,90.0,89.99999999999999,0.5662559767564138,0.6919369399547577,0.6290964583555858,89.99999999999997,2.842170943040401e-14
7916,90.0,89.99999999999999,0.546697715918223,0.6923592686653137,0.6195284922917683,90.0,2.842170943040401e-14
7917,90.0,89.99999999999999,0.5429022858540217,0.6922038396199545,0.6175530627369881,89.99999999999999,1.4210854715202004e-14
7918,90.0,89.99999999999999,0.567338615655899,0.6908170978228251,0.629077856739362,90.0,1.4210854715202004e-14
7919,90.0,89.99999999999999,0.5682789733012518,0.6919070184230804,0.6300929958621662,90.0,0.0
7920,90.0,89.99999999999999,0.5568732370932897,0.6906788249810537,0.6237760310371717,90.0,0.0
7921,90.0,89.99999999999999,0.5648642083009084,0.6895348827044169,0.6271995455026627,90.0,0.0
7922,90.0,89.99999999999999,0.5599670112133026,0.6930907964706421,0.6265289038419724,90.0,0.0
7923,90.0,89.99999999999999,0.5050569673379263,0.6936813791592916,0.5993691732486089,90.0,0.0
7924,90.0,89.99999999999999,0.5659758249918619,0.691675066947937,0.6288254459698994,90.0,0.0
7925,90.0,89.99999999999999,0.5522201408942541,0.6914671262105306,0.6218436335523924,90.0,0.0
7926,90.0,89.99999999999999,0.5633840362230936,0.6906921565532684,0.627038096388181,90.0,0.0
7927,90.0,89.99999999999999,0.575024887919426,0.691981832186381,0.6335033600529034,90.0,0.0
7928,90.0,89.99999999999999,0.5732816954453787,0.6922316253185272,0.632756660381953,89.99999999999999,1.4210854715202004e-14
7929,90.0,89.99999999999999,0.5663128445545832,0.6947863499323527,0.6305495972434679,90.0,1.4210854715202004e-14
7930,90.0,89.99999999999999,0.5675286004940668,0.7040855785210928,0.6358070895075798,90.0,0.0
7931,90.0,89.99999999999999,0.5710089753071467,0.7210913101832072,0.6460501427451769,90.0,0.0
7932,90.0,89.99999999999999,0.5711656908194224,0.7082244058450063,0.6396950483322144,90.0,0.0
7933,90.0,89.99999999999999,0.5717322528362274,0.7037720282872518,0.6377521405617397,89.99999999999997,2.842170943040401e-14
7934,90.0,89.99999999999999,0.5742250978946686,0.7016202608744303,0.6379226793845494,90.0,2.842170943040401e-14
7935,90.0,89.99999999999999,0.5793515692154566,0.7002082765102386,0.6397799228628476,90.0,0.0
7936,90.0,89.99999999999999,0.5572376598914465,0.7019607524077097,0.6295992061495781,90.0,0.0
7937,90.0,89.99999999999999,0.5580228815476099,0.7185440162817637,0.6382834489146868,89.99999999999999,1.4210854715202004e-14
7938,88.88051897880219,89.99999999999999,0.69091268380483,0.7266213496526083,0.7087670167287191,89.45435974123468,0.5456402587653031
7939,89.16605186735154,89.99999999999999,0.7416976888974508,0.6857914278904597,0.7137445583939552,89.56669553878105,0.1123357975463648
7940,88.54602523698756,89.99999999999999,0.6068707505861918,0.6909770866235098,0.6489239186048508,89.32012464753973,0.24657089124131915
7941,89.55504576650434,88.68667648047641,0.5341625213623047,0.7228905061880747,0.6285265137751896,89.05567469863604,0.2644499489036889
7942,88.71861506220566,62.502439010756156,0.5545723016063372,0.5964638888835907,0.5755180952449639,75.13346244189694,13.922212256739101
7943,89.41760929690469,46.121222074052035,0.7260908881823221,0.5685206850369772,0.6473057866096497,70.40426797294852,4.729194468948421
