,lks
16479,0.4028184960285823
16480,0.5078607673446337
16481,0.5020462075869242
16482,0.5568855466941992
16483,0.30772362897793454
16484,0.39567898338039714
16485,0.5958792294065157
16486,0.6087472724417845
16487,0.6111079131563505
16488,0.5909083684285482
16489,0.4990597764650981
16490,0.39855650067329407
16491,0.37366768966118497
16492,0.3619211179514726
16493,0.40071139484643936
16494,0.5592303549249967
16495,0.6018638710180918
16496,0.6519696215788523
16497,0.596969356139501
16498,0.6536621252695719
16499,0.5299162094791731
16500,0.5489296466112137
16501,0.39366255700588226
16502,0.37482283264398575
16503,0.42437174419562024
16504,0.4470171332359314
16505,0.40893983840942383
16506,0.4470129981637001
16507,0.3944876367847125
16508,0.44415315985679626
16509,0.5363468925158182
16510,0.5394870315988859
16511,0.6402333378791809
16512,0.5275981376568476
16513,0.48275816937287647
16514,0.6367723743120829
16515,0.5680626730124155
16516,0.49780363341172534
16517,0.43192244569460553
16518,0.4739017188549042
16519,0.45270641644795734
16520,0.4576750199000041
16521,0.5133643845717112
16522,0.5145590603351593
16523,0.5853307048479716
16524,0.5611096421877543
16525,0.605110098918279
16526,0.5887210468451182
16527,0.4739886025587718
16528,0.48349324862162274
16529,0.46406667431195575
16530,0.43068498373031616
16531,0.48031940559546155
16532,0.4625743826230367
16533,0.4212889075279236
16534,0.3704056441783905
16535,0.3487793703873952
16536,0.3625950366258621
16537,0.3199257453282674
16538,0.3175005167722702
16539,0.35557977855205536
16540,0.34253371755282086
16541,0.3760853211085002
16542,0.4082530438899994
16543,0.4278343270222346
16544,0.4853788713614146
16545,0.4675638924042384
16546,0.4833767016728719
16547,0.5370094974835714
16548,0.5054131348927816
16549,0.5578787326812744
16550,0.5310713748137156
16551,0.47986502448717755
16552,0.49103761712710065
16553,0.5705322325229645
16554,0.6289416054884592
16555,0.5518584152062734
16556,0.4175614615281423
16557,0.5312049488226572
16558,0.4719591240088145
16559,0.3829913040002187
16560,0.4033704400062561
16561,0.3861592710018158
16562,0.31099910537401837
16563,0.36683060725529987
16564,0.33069893221060437
16565,0.4041733493407567
16566,0.3409369985262553
16567,0.2942781050999959
16568,0.2777756949265798
16569,0.33945728838443756
16570,0.24933582047621408
16571,0.2567151337862015
16572,0.26572105288505554
16573,0.32528936862945557
16574,0.28072963158289593
16575,0.287762592236201
16576,0.329874927798907
16577,0.4928033451239268
16578,0.34799149135748547
16579,0.34402887026468915
16580,0.29410796115795773
16581,0.32544823239247006
16582,0.5249695554375648
16583,0.5555612867077192
16584,0.5235340297222137
16585,0.4722336456179619
16586,0.38999129831790924
16587,0.5430733561515808
16588,0.616896187265714
16589,0.5255013580123583
16590,0.47994409998257953
16591,0.5523067315419515
16592,0.6966008345286051
16593,0.7018469174702963
16594,0.7284931937853495
16595,0.6497310400009155
16596,0.6467437346776327
16597,0.5864784220854441
16598,0.5336066087086996
16599,0.5451322396596273
16600,0.5608396232128143
16601,0.5441345671812693
16602,0.5756049851576487
16603,0.7264803846677145
16604,0.777086059252421
16605,0.7296545505523682
16606,0.8320484360059103
16607,0.7435591220855713
16608,0.7390499909718832
16609,0.7730565865834554
16610,0.8273507555325826
16611,0.6794626315434774
16612,0.6589580774307251
16613,0.4098229755957921
16614,0.4579222748676936
16615,0.4441271076599757
16616,0.4907827079296112
16617,0.5094602654377619
16618,0.4894792139530182
16619,0.3925363024075826
16620,0.20057774831851324
16621,0.2520763675371806
16622,0.4389016578594844
16623,0.41159479320049286
16624,0.47680985927581787
16625,0.41330814858277637
16626,0.2689049442609151
16627,0.26172885298728943
16628,0.3370021979014079
16629,0.1811771740516027
16630,0.25005105634530383
16631,0.20177253584067026
16632,0.18122488260269165
16633,0.16336927811304727
16634,0.12257999181747437
16635,0.12758343666791916
16636,0.20446850856145224
16637,0.3160480037331581
16638,0.36524627606074017
16639,0.3980070849259694
16640,0.43595000604788464
16641,0.39382798969745636
16642,0.45557380964358646
16643,0.431646669904391
16644,0.45777000735203427
16645,0.4359147747357686
16646,0.4518672029177348
16647,0.4190397759278615
16648,0.43531384319067
16649,0.41905968139568966
16650,0.4408183346192042
16651,0.4336577480038007
16652,0.4394893745581309
16653,0.43477973838647205
16654,0.4176364590724309
16655,0.39848458270231885
16656,0.4551551739374797
16657,0.39479715128739673
16658,0.4118214547634125
16659,0.4464733451604843
16660,0.46115492781003314
16661,0.46683643758296967
16662,0.4228846828142802
16663,0.4309174567461014
16664,0.46631387372811633
16665,0.40982918192942935
16666,0.4044981896877289
16667,0.4217003832260768
16668,0.39979107677936554
16669,0.39396196355422336
16670,0.38921334594488144
16671,0.40296145776907605
16672,0.3752160494526227
16673,0.39362729092439014
16674,0.43131264050801593
16675,0.4133533835411072
16676,0.4215513492623965
16677,0.38122252374887466
16678,0.37512153138717014
16679,0.391104094684124
16680,0.4726114273071289
16681,0.448295255502065
16682,0.5098976492881775
16683,0.4319794327020645
16684,0.40775006512800854
16685,0.4347594579060872
16686,0.5436874628067017
16687,0.5622704923152924
16688,0.5121377557516098
16689,0.6001131335894266
16690,0.4714798132578532
16691,0.4531346261501312
16692,0.3596818546454112
16693,0.4183115263779958
16694,0.7257725993792216
16695,0.6842573483784994
16696,0.445977916320165
16697,0.6456839243570963
16698,0.601709763209025
16699,0.5294742931922277
16700,0.4329143315553665
16701,0.39020367960135144
16702,0.43028223514556885
16703,0.3975724130868912
16704,0.5096657772858938
16705,0.43290191640456516
16706,0.43073128908872604
16707,0.48112832258145016
16708,0.5350456361969312
16709,0.4399600426355998
16710,0.42383332550525665
16711,0.31735148653388023
16712,0.2850281372666359
16713,0.31032491972049076
16714,0.26708361009756726
16715,0.3015756408373515
16716,0.29867690553267795
16717,0.2756423006455104
16718,0.29890313744544983
16719,0.2101538429657618
16720,0.19963706905643144
16721,0.2130057414372762
16722,0.3366074413061142
16723,0.3606702635685603
16724,0.33443356802066165
16725,0.35100623965263367
16726,0.3886396462718646
16727,0.43592264006535214
16728,0.5190738613406817
16729,0.4982566212614377
16730,0.38017793993155163
16731,0.42053353041410446
16732,0.4083276465535164
16733,0.45124032100041706
16734,0.49801838397979736
16735,0.6890480120976766
16736,0.7911797364552816
16737,0.8447184562683105
16738,0.7663006782531738
16739,0.7263023356596628
16740,0.7513195176919302
16741,0.44516877830028534
16742,0.434499554336071
16743,0.42452387015024823
16744,0.4077080562710762
16745,0.3054749642809232
16746,0.28225867450237274
16747,0.4452907095352809
16748,0.4889298478762309
16749,0.48920632402102154
16750,0.5076224754254023
16751,0.5022063950697581
16752,0.5048377613226572
16753,0.4496448238690694
16754,0.6561539173126221
16755,0.3404443711042404
16756,0.4108565350373586
16757,0.6400925119717916
16758,0.5541140139102936
16759,0.6947718461354574
16760,0.6415340503056844
16761,0.7319610118865967
16762,0.5820870101451874
16763,0.5383382737636566
16764,0.5536389748255411
16765,0.4657335877418518
16766,0.3990928530693054
16767,0.4957122455040614
16768,0.5044688880443573
16769,0.5992537637551626
16770,0.5162024199962616
16771,0.5136158516009649
16772,0.4784930149714152
16773,0.3927648564179738
16774,0.3349725355704625
16775,0.3332979430754979
16776,0.406263326605161
16777,0.4516519258419673
16778,0.3914327770471573
16779,0.4425286551316579
16780,0.42349323630332947
16781,0.39757222433884937
16782,0.4834304650624593
16783,0.6214195489883423
16784,0.4460206627845764
16785,0.6162418524424235
16786,0.6142075657844543
16787,0.6177464425563812
16788,0.6202086408933004
16789,0.5615849693616232
16790,0.6926132241884867
16791,0.7594858209292094
16792,0.6033033728599548
16793,0.45169542729854584
16794,0.46811380982398987
16795,0.6294151643911997
16796,0.5508924523989359
16797,0.5209170331557592
16798,0.5683996379375458
16799,0.5891504983107249
16800,0.5926512082417806
16801,0.5985803008079529
16802,0.6469151178995768
16803,0.47628720104694366
16804,0.453204944729805
16805,0.4707784702380498
16806,0.5888433853785197
16807,0.29543740799029666
16808,0.20032311603426933
16809,0.1800504227479299
16810,0.14040942986806235
16811,0.2942032366991043
16812,0.2930439313252767
16813,0.19383307298024496
16814,0.23434451719125113
16815,0.2513464242219925
16816,0.31810615460077923
16817,0.4130098323027293
16818,0.4610264201958974
16819,0.5001977582772573
16820,0.4234776397546132
16821,0.34160345296065014
16822,0.2987544039885203
16823,0.26810865104198456
16824,0.3535190274318059
16825,0.45322178800900775
16826,0.4992865025997162
16827,0.45517733693122864
16828,0.32706476747989655
16829,0.3717912783225377
16830,0.40535879135131836
16831,0.2327663004398346
16832,0.30979863554239273
16833,0.5637904902299246
16834,0.4828432599703471
16835,0.4599575102329254
16836,0.39386166135470074
16837,0.29705140988032025
16838,0.3560689687728882
16839,0.4137544433275859
16840,0.40122245252132416
16841,0.2504693965117137
16842,0.27827008565266925
16843,0.3309234579404195
16844,0.3944724102814992
16845,0.3352927838762601
16846,0.35332971811294556
16847,0.41278429826100665
16848,0.4254235525925954
16849,0.3747232606013616
16850,0.40228482087453205
16851,0.40084337691466015
16852,0.4786539822816849
16853,0.4280258243282636
16854,0.3803022901217143
16855,0.5042858322461446
16856,0.5380043188730875
16857,0.6173196335633596
16858,0.602214219669501
16859,0.6110533972581228
16860,0.48549046615759534
16861,0.23973299066225687
16862,0.2395402987798055
16863,0.3359677692254384
16864,0.4934958020846049
16865,0.5787991384665171
16866,0.43401743471622467
16867,0.5511930386225382
16868,0.5453414718310038
16869,0.5146163205305735
16870,0.3260062634944916
16871,0.3992371012767156
16872,0.40636544426282245
16873,0.4387940913438797
16874,0.3549353629350662
16875,0.4419795845945676
16876,0.41420409828424454
16877,0.5333767731984457
16878,0.6221131185690562
16879,0.6407622893651327
16880,0.6263058284918467
16881,0.7055585483709971
16882,0.612305611371994
16883,0.43111856778462726
16884,0.34696029623349506
16885,0.2114440823594729
16886,0.34461187074581784
16887,0.29302934805552167
16888,0.22657128423452377
16889,0.22746547063191733
16890,0.16262326389551163
16891,0.20008168866237006
16892,0.20696963369846344
16893,0.25371459623177844
16894,0.1928791105747223
16895,0.16277452558279037
16896,0.17975073804457983
16897,0.19085675974686941
16898,0.17219786594311395
16899,0.2154239614804586
16900,0.19396724303563437
16901,0.20156437903642654
16902,0.1542280043164889
16903,0.20437313119570413
16904,0.09322680284579594
16905,0.09081023558974266
16906,0.10655599584182103
16907,0.17150228470563889
16908,0.217536348849535
16909,0.3123050505916278
16910,0.3614903738101323
16911,0.4229110876719157
16912,0.4613926522433758
16913,0.24955338736375174
16914,0.20178525149822235
16915,0.34127603967984516
16916,0.23977473999063173
16917,0.2700200403730075
16918,0.32799918949604034
16919,0.33131008843580884
16920,0.2342716989417871
16921,0.24473396688699722
16922,0.13391420617699623
16923,0.2857764388124148
16924,0.24233872443437576
16925,0.2094766447941462
16926,0.23912221690018973
16927,0.40536263088385266
16928,0.47163186470667523
16929,0.1501376355687777
16930,0.4453053871790568
16931,0.3627383733789126
16932,0.3836869075894356
16933,0.5937070176005363
16934,0.35402512550354004
16935,0.34325896948575974
16936,0.28582170481483143
16937,0.0751741553346316
16938,0.032977315286795296
16939,0.0419791949292024
16940,0.06101329127947489
16941,0.03300876605014006
16942,0.03294898445407549
16943,0.03290371783077717
16944,0.041241188844045006
16945,0.04479545975724856
16946,0.03770212456583977
16947,0.03978739554683367
16948,0.03794643903772036
16949,0.03293476005395254
16950,0.033700473606586456
16951,0.03606948380668958
16952,0.033196586494644485
16953,0.03343984733025233
16954,0.03363452727595965
16955,0.033767204731702805
16956,0.03316510530809561
16957,0.03361643229921659
16958,0.06513812268773715
16959,0.03387231628100077
16960,0.0341134729484717
16961,0.033838982383410134
16962,0.03939699133237203
16963,0.045492285241683326
16964,0.03889641910791397
16965,0.03458919872840246
16966,0.03335690374175707
16967,0.03385403876503309
16968,0.03384056066473325
16969,0.03506331269939741
16970,0.03966785594820976
16971,0.03371080011129379
16972,0.03369263062874476
16973,0.03345938461522261
16974,0.032989732921123505
16975,0.03322862647473812
16976,0.03302823007106781
16977,0.034627058853705726
16978,0.03758250176906586
16979,0.04015153646469116
16980,0.039705127477645874
16981,0.03754911199212074
16982,0.03902825340628624
16983,0.03402655944228172
16984,0.03353407792747021
16985,0.033599480986595154
16986,0.033495898668964706
16987,0.03357900617023309
16988,0.03401381274064382
16989,0.03444534167647362
16990,0.03355693879226843
16991,0.03350482818981012
16992,0.03340381818513075
16993,0.033297586565216385
16994,0.03321973358591398
16995,0.03332345436016718
16996,0.03319436125457287
16997,0.03322817198932171
16998,0.033250557258725166
16999,0.033496152609586716
17000,0.03326799037555853
17001,0.03318067640066147
17002,0.033846315617362656
17003,0.03330592873195807
17004,0.03335112643738588
17005,0.03300938569009304
17006,0.033340822284420334
17007,0.03295988465348879
17008,0.03279339149594307
17009,0.032706864178180695
17010,0.03371991962194443
17011,0.0338968833287557
17012,0.035845367858807244
17013,0.03307028797765573
17014,0.03835036108891169
17015,0.03660325581828753
17016,0.03528210520744324
17017,0.03352455422282219
17018,0.033729955554008484
17019,0.034253088757395744
17020,0.033295427759488426
17021,0.03827344129482905
17022,0.035180692871411644
17023,0.03320596367120743
17024,0.033184703439474106
17025,0.03277759564419588
17026,0.033246842523415886
17027,0.03287221180895964
17028,0.03378002718091011
17029,0.032698897644877434
17030,0.03298951250811418
17031,0.03310910612344742
17032,0.033048657700419426
17033,0.0506835567454497
17034,0.07805148139595985
17035,0.06632370625933011
17036,0.04541890944043795
17037,0.05534253269433975
17038,0.05635263522466024
17039,0.04853694885969162
17040,0.048947023848692574
17041,0.04643256217241287
17042,0.04484432563185692
17043,0.04421598588426908
17044,0.047178421169519424
17045,0.04509355376164118
17046,0.04647565012176832
17047,0.04870238403479258
17048,0.04607639089226723
17049,0.047136745105187096
17050,0.04891972243785858
17051,0.048232736686865486
17052,0.04667955388625463
17053,0.043192376693089805
17054,0.045832958072423935
17055,0.04529395823677381
17056,0.04957163458069166
17057,0.0436979370812575
17058,0.04306676735480627
17059,0.04289157191912333
17060,0.04266091311971346
17061,0.038753109673659004
17062,0.04031015435854594
17063,0.03889180098970731
17064,0.036068969716628395
17065,0.03777784605820974
17066,0.039103347808122635
17067,0.03548198938369751
17068,0.03552056849002838
17069,0.042858973145484924
17070,0.03286722550789515
17071,0.03314748468498389
17072,0.050257729987303414
17073,0.0463024340569973
17074,0.033273717388510704
17075,0.033596391479174294
17076,0.03290793548027674
17077,0.033330061783393226
17078,0.033913612365722656
17079,0.032964495941996574
17080,0.03347961977124214
17081,0.03602371737360954
17082,0.03306190731624762
17083,0.03328353973726431
17084,0.03367454248170058
17085,0.03299039974808693
17086,0.0333208708713452
17087,0.033826867739359535
17088,0.03308914415538311
17089,0.032839151099324226
17090,0.0339420810341835
17091,0.03302579435209433
17092,0.03297661120692889
17093,0.033608585596084595
17094,0.03308806506295999
17095,0.03305886189142863
17096,0.03377537553509077
17097,0.03306941005090872
17098,0.033089712262153625
17099,0.03294183934728304
17100,0.033015220115582146
17101,0.03301477742691835
17102,0.033448307464520134
17103,0.032932533572117485
17104,0.0331661527355512
17105,0.033714196955164276
17106,0.03310344864924749
17107,0.0332869254052639
17108,0.03386334329843521
17109,0.033040549606084824
17110,0.033217623829841614
17111,0.033340671410163246
17112,0.032868792613347374
17113,0.032967979088425636
17114,0.03400099277496338
17115,0.03281747860213121
17116,0.03291625281174978
17117,0.03454341863592466
17118,0.033068407947818436
17119,0.03265411468843619
17120,0.03326634503901005
17121,0.03375029129286607
17122,0.033880174780885376
17123,0.03379210022588571
17124,0.03330575178066889
17125,0.033828788747390114
17126,0.03390647036333879
17127,0.033912585427363716
17128,0.034945582350095115
17129,0.03411218089361986
17130,0.03308817371726036
17131,0.03471620256702105
17132,0.03357380069792271
17133,0.03346536494791508
17134,0.03312604998548826
17135,0.03354775036374728
17136,0.0334122305115064
17137,0.03321986769636472
17138,0.0333684633175532
17139,0.03296625489989916
17140,0.033019380643963814
17141,0.032769049207369484
17142,0.03275973970691363
17143,0.0327570674320062
17144,0.03234284992019335
17145,0.0319145992398262
17146,0.03192108186582724
17147,0.032013909270366035
17148,0.03239608866473039
17149,0.03226027637720108
17150,0.032311213513215385
17151,0.03241890917221705
17152,0.03229630428055922
17153,0.03184806679685911
17154,0.0324952881783247
17155,0.03226197573045889
17156,0.03192485558489958
17157,0.03240011880795161
17158,0.03229819548626741
17159,0.03211951938768228
17160,0.032397969936331115
17161,0.03247895402212938
17162,0.0322224156310161
17163,0.03273306662837664
17164,0.03205467388033867
17165,0.03228047490119934
17166,0.03245014138519764
17167,0.03249688819050789
17168,0.03372084597746531
17169,0.04003712783257166
17170,0.04236583411693573
17171,0.0411913109322389
17172,0.04749316473801931
17173,0.045743307719628014
17174,0.0326672438532114
17175,0.03267606534063816
17176,0.03345818196733793
17177,0.045259510477383934
17178,0.047825747479995094
17179,0.04782456283768018
17180,0.03646904850999514
17181,0.032074817145864166
17182,0.032053932547569275
17183,0.03210546324650446
17184,0.032196659594774246
17185,0.0449632095793883
17186,0.06545520822207133
17187,0.05261572574575742
17188,0.03246075473725796
17189,0.03257157281041145
17190,0.04342829808592796
17191,0.046438053250312805
17192,0.03316160539786021
17193,0.052887274573246636
17194,0.0323860552161932
17195,0.06100238114595413
17196,0.18050914319852987
17197,0.07084657500187556
17198,0.10312104721864064
17199,0.12020498203734557
17200,0.046674386908610664
17201,0.22873633354902267
17202,0.11664472023646037
17203,0.22568986875315508
17204,0.26156839976708096
17205,0.19140750418106714
17206,0.23699132725596428
17207,0.19252508382002512
17208,0.284300555785497
17209,0.12606764833132425
17210,0.25802621866265935
17211,0.10876879716912906
17212,0.2240020496149858
17213,0.1287030130624771
17214,0.12263193850715955
17215,0.07737976560990016
17216,0.10941306253274281
17217,0.13279609878857931
17218,0.1739494353532791
17219,0.2762914001941681
17220,0.22491739193598428
17221,0.14797517036398253
17222,0.21909143030643463
17223,0.2998753103117148
17224,0.3460834709306558
17225,0.36865035568674404
17226,0.42051006232698757
17227,0.4403819404542446
17228,0.4791572652757168
17229,0.34466198831796646
17230,0.46142934635281563
17231,0.4314662689963977
17232,0.5259026611844698
17233,0.4208890187243621
17234,0.4175097818175952
17235,0.4406890384852886
17236,0.4773794586459796
17237,0.5758280431230863
17238,0.5034695168336233
17239,0.35377677778402966
17240,0.48964132865269977
17241,0.33798372745513916
17242,0.2752385139465332
17243,0.22772687176863352
17244,0.24115865925947824
17245,0.203897754351298
17246,0.2589332287510236
17247,0.11806811268130939
17248,0.21618500351905823
17249,0.25891057401895523
17250,0.17227833593885103
17251,0.1407438044746717
17252,0.203553540011247
17253,0.17325537030895552
17254,0.12639778355757395
17255,0.14314278960227966
17256,0.22728888814647993
17257,0.13645711168646812
17258,0.109785961608092
17259,0.11992353325088818
17260,0.17790067195892334
17261,0.2094134862224261
17262,0.1509420486787955
17263,0.20414641375343004
17264,0.3038639451066653
17265,0.2834470657010873
17266,0.2856520699958007
17267,0.3373047225177288
17268,0.1760720225671927
17269,0.19169732928276062
17270,0.10646489138404529
17271,0.12961047639449438
17272,0.16068273658553758
17273,0.20675252253810564
17274,0.28138792142271996
17275,0.1302271323899428
17276,0.18745509659250578
17277,0.09795041382312775
17278,0.1740705817937851
17279,0.1895149846871694
17280,0.08130606388052304
17281,0.1449161358177662
17282,0.23082212607065836
17283,0.25304091970125836
17284,0.07144747426112492
17285,0.11495170493920644
17286,0.27496208250522614
17287,0.2606676643093427
17288,0.1254961962501208
17289,0.12562933564186096
17290,0.17461252212524414
17291,0.3677792313198249
17292,0.18646093954642615
17293,0.12084531411528587
17294,0.0893486738204956
17295,0.3400108677645524
17296,0.3905397094786167
17297,0.5133324364821116
17298,0.5601507623990377
17299,0.2748010978102684
17300,0.4465964436531067
17301,0.4261600871880849
17302,0.5257861117521921
17303,0.41708241403102875
17304,0.41402508690953255
17305,0.43448998034000397
17306,0.34771400441726047
17307,0.3998442242542903
17308,0.4296356439590454
17309,0.5199097295602163
17310,0.5097004969914755
17311,0.47500763088464737
17312,0.4597080424427986
17313,0.4846193368236224
17314,0.5075641646981239
17315,0.47340260197718936
17316,0.525978721678257
17317,0.5089718128244082
17318,0.5035820206006368
17319,0.4365166525046031
17320,0.41613858938217163
17321,0.4113878905773163
17322,0.43466954429944354
17323,0.3280872454245885
17324,0.3050800561904907
17325,0.2920125375191371
17326,0.39644308388233185
17327,0.3527768502632777
17328,0.4318608144919078
17329,0.3778320749600728
17330,0.39729151129722595
17331,0.34917063514391583
17332,0.37435607612133026
17333,0.365476260582606
17334,0.35646644483009976
17335,0.3154786725838979
17336,0.3208226313193639
17337,0.2989754279454549
17338,0.29272235184907913
17339,0.2476760447025299
17340,0.2518148223559062
17341,0.22547422846158346
17342,0.18088583399852118
17343,0.2384155144294103
17344,0.41068745652834576
17345,0.5493628879388174
17346,0.6200308601061503
17347,0.6471376220385233
17348,0.6714556217193604
17349,0.6008030772209167
17350,0.576491172115008
17351,0.572593038280805
17352,0.6545110543568929
17353,0.4789160837729772
17354,0.38931746780872345
17355,0.3644832024971644
17356,0.36304182807604474
17357,0.35168566058079404
17358,0.2491806000471115
17359,0.16649477183818817
17360,0.42672987778981525
17361,0.35387347141901654
17362,0.3273945599794388
17363,0.295532854894797
17364,0.30425333976745605
17365,0.25233698387940723
17366,0.15759409964084625
17367,0.1797731245557467
17368,0.13107137382030487
17369,0.14233721047639847
17370,0.13350486507018408
17371,0.1441914439201355
17372,0.12406596541404724
17373,0.12858223666747412
17374,0.16659145057201385
17375,0.1877067337433497
17376,0.17968422174453735
17377,0.19888421148061752
17378,0.19619216521581015
17379,0.28054505586624146
17380,0.388264000415802
17381,0.3129082793990771
17382,0.3319772630929947
17383,0.25962205479542416
17384,0.29539138575394946
17385,0.3862859085202217
17386,0.39820989469687146
17387,0.3473709598183632
17388,0.32853419333696365
17389,0.39986246824264526
17390,0.3391304314136505
17391,0.48417921861012775
17392,0.38397131363550824
17393,0.44045422474543255
17394,0.4215460817019145
17395,0.393924077351888
17396,0.3827678859233856
17397,0.40275323390960693
17398,0.36460843682289124
17399,0.40328269203503925
17400,0.33985239267349243
17401,0.32142653067906696
17402,0.31616907318433124
17403,0.30431050062179565
17404,0.30036375919977826
17405,0.2862066775560379
17406,0.25404201944669086
17407,0.2374610056479772
17408,0.31185617049535114
17409,0.330193355679512
17410,0.3424648145834605
17411,0.33198455224434537
17412,0.34972281754016876
17413,0.32520033915837604
17414,0.25405434270699817
17415,0.3780525078376134
17416,0.3981392482916514
17417,0.38733653724193573
17418,0.4255651185909907
17419,0.40898680686950684
17420,0.38126932581265766
17421,0.42706990242004395
17422,0.38481735438108444
17423,0.32711615165074664
17424,0.29868195205926895
17425,0.44853250682353973
17426,0.35077283283074695
17427,0.3549903358022372
17428,0.35025188823541004
17429,0.3443232998251915
17430,0.3444429114460945
17431,0.35226810971895856
17432,0.26474641263484955
17433,0.3061697632074356
17434,0.2619386663039525
17435,0.44099582731723785
17436,0.422359195848306
17437,0.4979161048928897
17438,0.390016349653403
17439,0.2729204346736272
17440,0.25377367436885834
17441,0.23038430511951447
17442,0.33199014763037366
17443,0.36244334777196247
17444,0.29729804396629333
17445,0.48336363832155865
17446,0.5100515981515249
17447,0.4911913474400838
17448,0.46926723420619965
17449,0.4784645810723305
17450,0.5042741000652313
17451,0.49607226252555847
17452,0.641266311208407
17453,0.5694721241792043
17454,0.517854114373525
17455,0.3195168872674306
17456,0.4736269513765971
17457,0.37839091817537945
17458,0.4232044170300166
17459,0.32929334541161853
17460,0.33008958399295807
17461,0.3393256242076556
17462,0.4066516061623891
17463,0.38823453336954117
17464,0.2337856044371923
17465,0.3037385245164235
17466,0.22222760319709778
17467,0.20968125760555267
17468,0.20906212429205576
17469,0.21856339275836945
17470,0.2164665162563324
17471,0.16884918014208475
17472,0.19048174222310385
17473,0.2476703648765882
17474,0.26171571016311646
17475,0.22086707999308905
17476,0.10862862318754196
17477,0.13802065948645273
17478,0.14284180601437887
17479,0.22794758280118307
17480,0.13801653434832892
17481,0.16940957556168237
17482,0.1654990886648496
17483,0.10897720356782277
17484,0.16910728563865027
17485,0.17662757138411203
17486,0.1378627816836039
17487,0.13908312221368155
17488,0.21310775727033615
17489,0.24301925549904504
17490,0.1799206162492434
17491,0.21478545169035593
17492,0.2360262523094813
17493,0.2461555451154709
17494,0.21390402565399805
17495,0.28370387852191925
17496,0.25808875014384586
17497,0.22285521030426025
17498,0.24666261672973633
17499,0.21351280560096106
17500,0.23992490271727243
17501,0.25696182747681934
17502,0.19947577267885208
17503,0.4099997083346049
17504,0.5037717421849569
17505,0.4309639632701874
17506,0.443448007106781
17507,0.3523253897825877
17508,0.29199177275101346
17509,0.3767397726575534
17510,0.3615739941596985
17511,0.4686773121356964
17512,0.3342274526755015
17513,0.338691567381223
17514,0.7044065197308859
17515,0.39462942878405255
17516,0.4587290734052658
17517,0.5141120950380961
17518,0.5601910054683685
17519,0.5929473638534546
17520,0.47850021223227185
17521,0.4395526796579361
17522,0.49134643872578937
17523,0.6294844845930735
17524,0.5656995475292206
17525,0.7396041750907898
17526,0.7618470788002014
17527,0.6984226306279501
17528,0.7221298416455587
17529,0.6850882569948832
17530,0.6532298227151235
17531,0.5378648042678833
17532,0.6187731226285299
17533,0.7693419059117635
17534,0.6951748331387838
17535,0.7070976197719574
17536,0.6255433658758799
17537,0.6108973423639933
17538,0.6850995818773905
17539,0.6432009587685267
17540,0.6030595203240713
17541,0.4707532227039337
17542,0.35959918797016144
17543,0.22409923871358237
17544,0.46728160480658215
17545,0.4660714666048686
17546,0.5146239834527174
17547,0.3871663163105647
17548,0.419493426879247
17549,0.34957153846820194
17550,0.3802489216128985
17551,0.552319310605526
17552,0.18273266156514487
17553,0.2415827934940656
17554,0.12952612961332002
17555,0.25397175674637157
17556,0.10574326540033023
17557,0.17979175597429276
17558,0.14318216095368066
17559,0.26451408863067627
17560,0.2219982569416364
17561,0.24686210105816522
17562,0.13962401946385702
17563,0.08666907995939255
17564,0.16110800206661224
17565,0.12778627375761667
17566,0.18560839692751566
17567,0.16110103577375412
17568,0.1275311087568601
17569,0.1338842734694481
17570,0.09596369415521622
17571,0.2030006336669127
17572,0.25940075019995373
17573,0.3282860790689786
17574,0.27766501903533936
17575,0.24193817377090454
17576,0.19256075471639633
17577,0.1629247764746348
17578,0.2561625937620799
17579,0.3415918250878652
17580,0.19478880117336908
17581,0.17337060968081155
17582,0.1872099687655767
17583,0.22881603986024857
17584,0.2795083026091258
17585,0.16133510818084082
17586,0.19610669960578284
17587,0.16677221407492956
17588,0.11422575513521831
17589,0.20672828455766043
17590,0.24662068982919058
17591,0.18393235405286154
17592,0.15009277810653052
17593,0.12810815001527467
17594,0.22708198179801306
17595,0.2494113656381766
17596,0.24171907951434454
17597,0.12400485575199127
17598,0.1254554564754168
17599,0.2663801113764445
17600,0.17346304406722388
17601,0.19726124902566275
17602,0.17996310566862425
17603,0.28703807294368744
17604,0.22190373142560324
17605,0.20437084386746088
17606,0.23630178843935332
17607,0.21484102060397467
17608,0.2563564106822014
17609,0.20154559363921484
17610,0.21117420370380083
17611,0.20191166053215662
17612,0.15998505304257074
17613,0.1370708905160427
17614,0.1510830136636893
17615,0.2617700472474098
17616,0.2552870810031891
17617,0.16434780756632486
17618,0.17739548285802206
17619,0.15356588612000147
17620,0.12538272887468338
17621,0.08977393433451653
17622,0.23970548311869302
17623,0.25790245334307355
17624,0.17973442872365317
17625,0.27716337889432907
17626,0.23805095752080283
17627,0.20481041818857193
17628,0.18050742770234743
17629,0.123586006462574
17630,0.10719734306136768
17631,0.1251309427122275
17632,0.26841021701693535
17633,0.43423348168532055
17634,0.24491321543852487
17635,0.1475903963049253
17636,0.2588348984718323
17637,0.1581567327181498
17638,0.14014883836110434
17639,0.09172580887873967
17640,0.1131369744737943
17641,0.12676957497994104
17642,0.17858925461769104
17643,0.12394459545612335
17644,0.1423594281077385
17645,0.2184379498163859
17646,0.1918995293478171
17647,0.3391461397210757
