,lks
14183,0.336355226735274
14184,0.20286479592323303
14185,0.2130198342104753
14186,0.08019829665621121
14187,0.07888737072547276
14188,0.06009479736288389
14189,0.15352423240741095
14190,0.19122452785571417
14191,0.15146545569101968
14192,0.22412587453921637
14193,0.08382585768898328
14194,0.05407725895444552
14195,0.09258768707513809
14196,0.04838921626408895
14197,0.04904454449812571
14198,0.05810659502943357
14199,0.06163243825236956
14200,0.04783259083827337
14201,0.04781510184208552
14202,0.04772894953687986
14203,0.05314361055692037
14204,0.11383257309595744
14205,0.05096445605158806
14206,0.039298384760816894
14207,0.03741504127780596
14208,0.03935179114341736
14209,0.03888271997372309
14210,0.03874339163303375
14211,0.03905267889300982
14212,0.03891892358660698
14213,0.03958125784993172
14214,0.03921636939048767
14215,0.03937616633872191
14216,0.039608643700679146
14217,0.0394340381026268
14218,0.03888955091436704
14219,0.03951685689389706
14220,0.04057744580010573
14221,0.03986799965302149
14222,0.03980381600558758
14223,0.03988776045540968
14224,0.03951858853300413
14225,0.03910718485713005
14226,0.03949984721839428
14227,0.03987990692257881
14228,0.039898717775940895
14229,0.038567887619137764
14230,0.03827044305702051
14231,0.03841668677826723
14232,0.03841667125622431
14233,0.039416552831729255
14234,0.03856529854238033
14235,0.03845279353360335
14236,0.0384513388077418
14237,0.038428243870536484
14238,0.03858568084736665
14239,0.039014639953772225
14240,0.0380779846260945
14241,0.03826682517925898
14242,0.03800316775838534
14243,0.038581861183047295
14244,0.038592509304483734
14245,0.03800808327893416
14246,0.03753131255507469
14247,0.03821062855422497
14248,0.03764540640016397
14249,0.03867660897473494
14250,0.041423020884394646
14251,0.061561357229948044
14252,0.05882321919004122
14253,0.06331220269203186
14254,0.0590629776318868
14255,0.048400638004144035
14256,0.04302513785660267
14257,0.04172245723505815
14258,0.040987612058719
14259,0.04173009594281515
14260,0.04150753282010555
14261,0.04148106028636297
14262,0.040479522198438644
14263,0.04179958378275236
14264,0.041398501644531883
14265,0.040425362065434456
14266,0.04174353616933028
14267,0.04081834790607294
14268,0.041835030540823936
14269,0.04064895398914814
14270,0.03889630797008673
14271,0.041273633018136024
14272,0.04092887230217457
14273,0.039698443065087
14274,0.040294693782925606
14275,0.03912885797520479
14276,0.03935007440547148
14277,0.039596302434802055
14278,0.03981611877679825
14279,0.03979105316102505
14280,0.039420239006479584
14281,0.04024463891983032
14282,0.04007337614893913
14283,0.04012401091555754
14284,0.03975059029956659
14285,0.03999932607014974
14286,0.040412870546182
14287,0.039966361597180367
14288,0.04005960375070572
14289,0.04063552990555763
14290,0.0416689645498991
14291,0.040143199265003204
14292,0.04076486950119337
14293,0.04086198409398397
14294,0.04102583539982637
14295,0.04060983844101429
14296,0.03994436748325825
14297,0.041504821429649986
14298,0.04069233934084574
14299,0.04018648651738962
14300,0.041664897153774895
14301,0.041114398588736854
14302,0.040092336013913155
14303,0.04201964537302653
14304,0.04145443191130956
14305,0.04101711635788282
14306,0.04187112798293432
14307,0.0402501051624616
14308,0.04212758503854275
14309,0.0413504634052515
14310,0.04079946440955003
14311,0.04092808502415816
14312,0.04061148936549822
14313,0.04052955160538355
14314,0.03931831133862337
14315,0.03947457360724608
14316,0.04006355442106724
14317,0.03947806482513746
14318,0.03857185815771421
14319,0.040386827662587166
14320,0.039390357211232185
14321,0.03925982676446438
14322,0.03861827154954275
14323,0.03881555050611496
14324,0.0389256818840901
14325,0.039020383109649025
14326,0.03811222190658251
14327,0.03820394786695639
14328,0.0385431864609321
14329,0.038143424317240715
14330,0.03830372914671898
14331,0.03753693215548992
14332,0.03833943046629429
14333,0.03850331778327624
14334,0.03890967617432276
14335,0.038489477088054024
14336,0.038416519140203796
14337,0.03804018720984459
14338,0.03824429462353388
14339,0.03807553711036841
14340,0.03834593047698339
14341,0.038012790183226265
14342,0.03882188412050406
14343,0.03904392632345358
14344,0.03848568287988504
14345,0.038675544783473015
14346,0.040295630072553955
14347,0.0393956545740366
14348,0.039999691769480705
14349,0.040197949235637985
14350,0.03945862936476866
14351,0.039058477307359375
14352,0.03893903022011121
14353,0.03928717412054539
14354,0.03933758040269216
14355,0.038855808476607
14356,0.03936702820161978
14357,0.03935908650358518
14358,0.03907136991620064
14359,0.03871950879693031
14360,0.039406221359968185
14361,0.038949708764751755
14362,0.03960570568839709
14363,0.03964872223635515
14364,0.03985314629971981
14365,0.03926005276540915
14366,0.0390122060974439
14367,0.03788238142927488
14368,0.03917239544292291
14369,0.03955293819308281
14370,0.0380850825458765
14371,0.03866020652155081
14372,0.038804659619927406
14373,0.03846167338391145
14374,0.03900446742773056
14375,0.03892444260418415
14376,0.038205441708366074
14377,0.038608803724249206
14378,0.038422572116057076
14379,0.03836934144298235
14380,0.03989487451811632
14381,0.04034699685871601
14382,0.0399116308738788
14383,0.03950991357366244
14384,0.03964447105924288
14385,0.03960426338016987
14386,0.03991827368736267
14387,0.0400013600786527
14388,0.038518816232681274
14389,0.03948856828113397
14390,0.03964761830866337
14391,0.037659311667084694
14392,0.039070798084139824
14393,0.038789596408605576
14394,0.037944817915558815
14395,0.038604594146211944
14396,0.03833069341878096
14397,0.039023165280620255
14398,0.03865848916272322
14399,0.039346897353728615
14400,0.03910813791056474
14401,0.039524778723716736
14402,0.0396026490877072
14403,0.03947491074601809
14404,0.040272973477840424
14405,0.039957317213217415
14406,0.03996564199527105
14407,0.040050821378827095
14408,0.03961879573762417
14409,0.04041894276936849
14410,0.040159965554873146
14411,0.03921507361034552
14412,0.03993726087113222
14413,0.03932563029229641
14414,0.038348723823825516
14415,0.03998129814863205
14416,0.039496069153149925
14417,0.038779464860757194
14418,0.04066826527317365
14419,0.04027892711261908
14420,0.03907621093094349
14421,0.039054653296868004
14422,0.040607583398620285
14423,0.03950999677181244
14424,0.039967154463132225
14425,0.03947458850840727
14426,0.03909039683640003
14427,0.03953288681805134
14428,0.040067117040356
14429,0.04513688385486603
14430,0.03916030563414097
14431,0.04214698697129885
14432,0.06411360080043475
14433,0.04307251299420992
14434,0.039786286652088165
14435,0.041104925175507866
14436,0.0992575188477834
14437,0.040008254970113434
14438,0.03965200111269951
14439,0.03945721313357353
14440,0.038678537433346115
14441,0.048961068193117775
14442,0.038437237963080406
14443,0.04222262774904569
14444,0.03949555071691672
14445,0.038484018916885056
14446,0.04106548801064491
14447,0.04000799233714739
14448,0.04711343472202619
14449,0.03839488824208578
14450,0.12503093729416528
14451,0.21681211702525616
14452,0.12732024863362312
14453,0.07940896848837535
14454,0.08416476721564929
14455,0.3277127407491207
14456,0.35525576025247574
14457,0.31665917858481407
14458,0.3966304746766885
14459,0.5147725840409597
14460,0.5066941330830256
14461,0.5107455924153328
14462,0.567332903544108
14463,0.5597732663154602
14464,0.5578605507810911
14465,0.4559180239836375
14466,0.47969575226306915
14467,0.3297949781020482
14468,0.3240973800420761
14469,0.39348716164628667
14470,0.403584157427152
14471,0.5521234075228373
14472,0.7204505205154419
14473,0.7461435198783875
14474,0.6941311955451965
14475,0.8655349214871725
14476,0.8333530823389689
14477,0.8014522592226664
14478,0.765205999215444
14479,0.7865318655967712
14480,0.7896151741345724
14481,0.662165900071462
14482,0.7158274451891581
14483,0.5688643852869669
14484,0.3845539813240369
14485,0.41170409321784973
14486,0.4256014823913574
14487,0.4649988313515981
14488,0.5412333558003107
14489,0.4216819703578949
14490,0.3818432887395223
14491,0.37736843029658
14492,0.5979379514853159
14493,0.45556306342283887
14494,0.6445540388425192
14495,0.6468086838722229
14496,0.5375633612275124
14497,0.6238672137260437
14498,0.62195901821057
14499,0.450367550055186
14500,0.54188704987367
14501,0.5078319311141968
14502,0.3085950016975403
14503,0.35381490488847095
14504,0.6009947657585144
14505,0.5247026284535726
14506,0.4741693437099457
14507,0.45527728895346325
14508,0.5548893908659617
14509,0.6354239086310068
14510,0.5634784996509552
14511,0.5116953949133555
14512,0.553779125213623
14513,0.5539424618085226
14514,0.6218724548816681
14515,0.6109926700592041
14516,0.5112293486793836
14517,0.4933568239212036
14518,0.5569963355859121
14519,0.5437923570473989
14520,0.5402731498082479
14521,0.4192223946253459
14522,0.31407835086186725
14523,0.377253125111262
14524,0.4320521950721741
14525,0.4336821933587392
14526,0.4785514672597249
14527,0.39039360483487445
14528,0.30650075773398083
14529,0.22133281826972961
14530,0.34659769137700397
14531,0.49720462659994763
14532,0.474762424826622
14533,0.5133390973011652
14534,0.49262820680936176
14535,0.408694252371788
14536,0.4148872196674347
14537,0.43251901865005493
14538,0.44277942180633545
14539,0.5209010740121206
14540,0.44152994453907013
14541,0.5477573176225027
14542,0.41874093810717267
14543,0.49312613407770794
14544,0.4523424158493678
14545,0.4184829890727997
14546,0.44069064656893414
14547,0.46974579493204754
14548,0.6021489103635153
14549,0.5567212402820587
14550,0.534328281879425
14551,0.51975117623806
14552,0.5739071468512217
14553,0.24701974540948868
14554,0.36433617770671844
14555,0.33916927377382916
14556,0.4588551123936971
14557,0.5832739273707072
14558,0.5769155422846476
14559,0.4442754040161769
14560,0.42384196321169537
14561,0.33561453719933826
14562,0.3176923990249634
14563,0.48463529348373413
14564,0.48257364332675934
14565,0.3768274088700612
14566,0.3345920244852702
14567,0.3420974810918172
14568,0.3076055919130643
14569,0.3071560362974803
14570,0.2845543399453163
14571,0.33392154425382614
14572,0.3350300615032514
14573,0.311110304047664
14574,0.39030946294466656
14575,0.43565035859743756
14576,0.4643317759037018
14577,0.35641051828861237
14578,0.32877977192401886
14579,0.4221036210656166
14580,0.16780983035763106
14581,0.1472715251147747
14582,0.13970025132099786
14583,0.09789357458551724
14584,0.137571070343256
14585,0.18519964441657066
14586,0.16943352421124777
14587,0.16092803329229355
14588,0.21473666528860727
14589,0.24049665530522665
14590,0.21319632977247238
14591,0.1845682089527448
14592,0.10606840004523595
14593,0.10100647310415904
14594,0.15410600850979486
14595,0.10686743383606274
14596,0.11764715363581975
14597,0.15282965203126272
14598,0.22262110809485117
14599,0.2679578810930252
14600,0.2649681915839513
14601,0.4089877059062322
14602,0.37550088763237
14603,0.3319039096434911
14604,0.280495507021745
14605,0.34708938747644424
14606,0.3682062377532323
14607,0.5172644307216009
14608,0.4226742088794708
14609,0.43699611475070316
14610,0.41261861224969226
14611,0.48642316460609436
14612,0.6489559213320414
14613,0.6472550729910532
14614,0.5905756751696268
14615,0.4188039054473241
14616,0.36865442991256714
14617,0.5277586902181307
14618,0.4210193951924642
14619,0.4496994266907374
14620,0.4049632400274277
14621,0.21947492410739264
14622,0.32436276972293854
14623,0.34939977154135704
14624,0.104359137515227
14625,0.23631656914949417
14626,0.2710743012527625
14627,0.31753363460302353
14628,0.2351460506518682
14629,0.31597939133644104
14630,0.4140120397011439
14631,0.26388799647490185
14632,0.41271620243787766
14633,0.5622202903032303
14634,0.4507821500301361
14635,0.40117022891839343
14636,0.5698997179667155
14637,0.3293780982494354
14638,0.2784789353609085
14639,0.33709198236465454
14640,0.20311966041723886
14641,0.15345483273267746
14642,0.15601286540428796
14643,0.19870291650295258
14644,0.36556026836236316
14645,0.34146302193403244
14646,0.3406377087036769
14647,0.33873795717954636
14648,0.1794335717956225
14649,0.220278891424338
14650,0.3293500319123268
14651,0.2589911123116811
14652,0.209167942404747
14653,0.1319529339671135
14654,0.15968995789686838
14655,0.2733752653002739
14656,0.2726106097300847
14657,0.2423965483903885
14658,0.22827478249867758
14659,0.17138865341742834
14660,0.2618185232083003
14661,0.3440158913532893
14662,0.34986092150211334
14663,0.5663504302501678
14664,0.5293411513169607
14665,0.5591613054275513
14666,0.5643787582715353
14667,0.45991751551628113
14668,0.5392743746439616
14669,0.3803817679484685
14670,0.3878779063622157
14671,0.4923771272102992
14672,0.49142681310574216
14673,0.488062451283137
14674,0.39541827887296677
14675,0.3151901637514432
14676,0.30233045170704526
14677,0.22306715697050095
14678,0.20928296198447546
14679,0.34446914742390317
14680,0.3208462869127591
14681,0.2057267129421234
14682,0.3789218987027804
14683,0.16504545882344246
14684,0.107363261282444
14685,0.35143420845270157
14686,0.42933304607868195
14687,0.512870118021965
14688,0.3651955996950467
14689,0.40065786987543106
14690,0.35334612677494687
14691,0.44024716317653656
14692,0.354812391102314
14693,0.4710969428221385
14694,0.23525675386190414
14695,0.28445758670568466
14696,0.11858874062697093
14697,0.17718377709388733
14698,0.2092661882440249
14699,0.132928849508365
14700,0.1698661968111992
14701,0.36247894167900085
14702,0.33170687158902484
14703,0.18072076638539633
14704,0.1462320884068807
14705,0.18421103805303574
14706,0.1899514595667521
14707,0.23537102590004602
14708,0.24899512405196825
14709,0.238726777335008
14710,0.277141106625398
14711,0.2780794103940328
14712,0.21774462113777796
14713,0.21788334101438522
14714,0.1620810329914093
14715,0.24477233489354452
14716,0.316371647020181
14717,0.24441536019245783
14718,0.18991007407506308
14719,0.1963457092642784
14720,0.18689042081435522
14721,0.27942346905668575
14722,0.1472656379143397
14723,0.1697436161339283
14724,0.18886983891328177
14725,0.2877077062924703
14726,0.21722805748383203
14727,0.20175700386365256
14728,0.3124890824158986
14729,0.2785098614792029
14730,0.25486767416199047
14731,0.2357731449107329
14732,0.23891711980104446
14733,0.2302928144733111
14734,0.2501666620373726
14735,0.2920886327823003
14736,0.22802061090866724
14737,0.22185096393028894
14738,0.13465140014886856
14739,0.11107258001963298
14740,0.34474200507005054
14741,0.2784262150526047
14742,0.3199266642332077
14743,0.27859684079885483
14744,0.2942419722676277
14745,0.3391314980884393
14746,0.23903962473074594
14747,0.2324014094968637
14748,0.15643510594964027
14749,0.12392009049654007
14750,0.07020523026585579
14751,0.08908641710877419
14752,0.076927633335193
14753,0.11114434897899628
14754,0.1404548386732737
14755,0.09409148494402568
14756,0.09081121161580086
14757,0.22611268361409506
14758,0.1359275815387567
14759,0.11351260542869568
14760,0.15656389544407526
14761,0.14752335846424103
14762,0.2180557151635488
14763,0.2237945298353831
14764,0.18495520701011023
14765,0.19248689462741217
14766,0.17298170179128647
14767,0.17939702918132147
14768,0.1917397826910019
14769,0.20217021306355795
14770,0.235203226407369
14771,0.25161638110876083
14772,0.2556883643070857
14773,0.30880292505025864
14774,0.2619946002960205
14775,0.2619020665685336
14776,0.32136016835769016
14777,0.28518258035182953
14778,0.22762231280406317
14779,0.23289676755666733
14780,0.2485127622882525
14781,0.19279677669207254
14782,0.4063795953989029
14783,0.26302894949913025
14784,0.20110354820887247
14785,0.12541081011295319
14786,0.16371811678012213
14787,0.17333074659109116
14788,0.14752122511466345
14789,0.15970636159181595
14790,0.3216932838161786
14791,0.32275129357973736
14792,0.28939953198035556
14793,0.14091664801041284
14794,0.14173681288957596
14795,0.13911881546179453
14796,0.15852948278188705
14797,0.12465814501047134
14798,0.18156940738360086
14799,0.11491693804661433
14800,0.13694602996110916
14801,0.11525829633076985
14802,0.09938433269659679
14803,0.1095674733320872
14804,0.1542563959956169
14805,0.23416237284739813
14806,0.3052862274150054
14807,0.12081632514794667
14808,0.14076598857839903
14809,0.08121167620023091
14810,0.1929472697277864
14811,0.30975184341271716
14812,0.32135021189848584
14813,0.31169509142637253
14814,0.27654355640212697
14815,0.29744669795036316
14816,0.2988498831788699
14817,0.31273511176307994
14818,0.30614326025048894
14819,0.299784354865551
14820,0.32215140635768574
14821,0.391524742046992
14822,0.3066350581745307
14823,0.35742375006278354
14824,0.3317912419637044
14825,0.3697771653532982
14826,0.41544319440921146
14827,0.2815196067094803
14828,0.4065800334016482
14829,0.3343103379011154
14830,0.36384133994579315
14831,0.5116356511910757
14832,0.5833587547143301
14833,0.6749270558357239
14834,0.6265225807825724
14835,0.37071383992830914
14836,0.3716693272193273
14837,0.41854216655095416
14838,0.43340445061524707
14839,0.5169579659899076
14840,0.3649532546599706
14841,0.2069877510269483
14842,0.3877617021401723
14843,0.4202573448419571
14844,0.6660860578219095
14845,0.5626894781986872
14846,0.5568227668603262
14847,0.49761860569318134
14848,0.5208505491415659
14849,0.5431943436463674
14850,0.5566162715355555
14851,0.6089189946651459
14852,0.6234174370765686
14853,0.6615433394908905
14854,0.6064174870649973
14855,0.6839469869931539
14856,0.5641068120797476
14857,0.5466907322406769
14858,0.4828094045321147
14859,0.4794377386569977
14860,0.38139379769563675
14861,0.44809722900390625
14862,0.26746449371178943
14863,0.3370558445652326
14864,0.44971277316411334
14865,0.46652806798617047
14866,0.5226904451847076
14867,0.4045519381761551
14868,0.4145664970080058
14869,0.6523967285950979
14870,0.48075153430302936
14871,0.5248859028021494
14872,0.3873303656776746
14873,0.33801878492037457
14874,0.21949008107185364
14875,0.43343664705753326
14876,0.3151361445585887
14877,0.30669206629196805
14878,0.3008891095717748
14879,0.1804607460896174
14880,0.1420177718003591
14881,0.2630053013563156
14882,0.2316481719414393
14883,0.24066703269879022
14884,0.20272291700045267
14885,0.21220431476831436
14886,0.2752384568254153
14887,0.23598172267278036
14888,0.21961511919895807
14889,0.22033403565486273
14890,0.18817196041345596
14891,0.1483434115846952
14892,0.2324503610531489
14893,0.294818917910258
14894,0.3519398470719655
14895,0.19649106015761694
14896,0.2843937526146571
14897,0.16813880453507105
14898,0.26659628252188367
14899,0.2260144849618276
14900,0.1825391228000323
14901,0.17608702182769775
14902,0.20824814587831497
14903,0.3379325767358144
14904,0.2950965166091919
14905,0.28288476665814716
14906,0.32916686435540515
14907,0.250488817691803
14908,0.3410423497358958
14909,0.30018727481365204
14910,0.28261060267686844
14911,0.2072887346148491
14912,0.18174396206935248
14913,0.2573060890038808
14914,0.23452922701835632
14915,0.18211514751116434
14916,0.29539060592651367
14917,0.3323378066221873
14918,0.29238985230525333
14919,0.3012210341791312
14920,0.29555748651425046
14921,0.36753714084625244
14922,0.2620418071746826
14923,0.2678343554337819
14924,0.274047888815403
14925,0.28631655499339104
14926,0.24724983423948288
14927,0.27565665170550346
14928,0.261305699745814
14929,0.24023714661598206
14930,0.17541415989398956
14931,0.16308253755172095
14932,0.18652827044328055
14933,0.25301556537548703
14934,0.2690069029728572
14935,0.2638087868690491
14936,0.33175025631984073
14937,0.38704532384872437
14938,0.38559215267499286
14939,0.3667243644595146
14940,0.33617091178894043
14941,0.39250604808330536
14942,0.2607688059409459
14943,0.30891255537668866
14944,0.39709488799174625
14945,0.36990244314074516
14946,0.31794355685512227
14947,0.27431611716747284
14948,0.3899601139128208
14949,0.36939825117588043
14950,0.3515477602680524
14951,0.2809734294811885
14952,0.40770211070775986
14953,0.44197885195414227
14954,0.4233226751287778
14955,0.4517750417192777
14956,0.4357656091451645
14957,0.4541610876719157
14958,0.4592863544821739
14959,0.4302273243665695
14960,0.4160857970515887
14961,0.41585476820667583
14962,0.4535365601380666
14963,0.49140916268030804
14964,0.6319843828678131
14965,0.5766384104887644
14966,0.5011337846517563
14967,0.49465631941954297
14968,0.4905193969607353
14969,0.4176761532823245
14970,0.43681226174036664
14971,0.49624548355738324
14972,0.5434959630171458
14973,0.4605628103017807
14974,0.15868892272313437
14975,0.16193392127752304
14976,0.12225655963023503
14977,0.1710903396209081
14978,0.24948963026205698
14979,0.2889480044444402
14980,0.3049223522345225
14981,0.31689071158568066
14982,0.35611553490161896
14983,0.43997059265772503
14984,0.41166579226652783
14985,0.28917396316925686
14986,0.24844810118277869
14987,0.3297508656978607
14988,0.27622703462839127
14989,0.2094519038995107
14990,0.22932981451352438
14991,0.2856518079837163
14992,0.2463842580715815
14993,0.26693696280320484
14994,0.25942740341027576
14995,0.20634166399637857
14996,0.22112906475861868
14997,0.27491937081019086
14998,0.41928139328956604
14999,0.3930657704671224
15000,0.1983592907587687
15001,0.18316381673018137
15002,0.1740665783484777
15003,0.16251875460147858
15004,0.16949036965767542
15005,0.267976313829422
15006,0.2845693950851758
15007,0.4433920631806056
15008,0.469424806535244
15009,0.2257842073837916
15010,0.21105144917964935
15011,0.2799011096358299
15012,0.30168165018161136
15013,0.15547924116253853
15014,0.18237696339686713
15015,0.2598197323580583
15016,0.2054919364551703
15017,0.15353276828924814
15018,0.26839617888132733
15019,0.3668522983789444
15020,0.3247613310813904
15021,0.13402010997136435
15022,0.23048685242732367
15023,0.3094082524379094
15024,0.3768285463253657
15025,0.5027357141176859
15026,0.40699846545855206
15027,0.4222232401371002
15028,0.4563051412502925
15029,0.21050508320331573
15030,0.1926687310139338
15031,0.1992435629169146
15032,0.18147036929925284
15033,0.23830203711986542
15034,0.13329491019248962
15035,0.1759844869375229
15036,0.30896179378032684
15037,0.2445678561925888
15038,0.2601023515065511
15039,0.3679933547973633
15040,0.2879081964492798
15041,0.31717122346162796
15042,0.29653609295686084
15043,0.2925976912180583
15044,0.24355861047903696
15045,0.24562091380357742
15046,0.4622137149175008
15047,0.4515877614418666
15048,0.3822130759557088
15049,0.3977382977803548
15050,0.39365731676419574
15051,0.5296915272871653
15052,0.5206053157647451
15053,0.5177716612815857
15054,0.5237563749154409
15055,0.27905087172985077
15056,0.31855639566977817
15057,0.44210657725731534
15058,0.4111412465572357
15059,0.48063788811365765
15060,0.5884048243363699
15061,0.37598512570063275
15062,0.3542083203792572
15063,0.43337802092234295
15064,0.38513325651486713
15065,0.5154672563076019
15066,0.45862697064876556
15067,0.3703579306602478
15068,0.26266645391782123
15069,0.28159039715925854
15070,0.4667033851146698
15071,0.3347175146142642
15072,0.4906421701113383
15073,0.36067446569601697
15074,0.523146520058314
15075,0.5646407306194305
15076,0.48182923595110577
15077,0.41622545818487805
15078,0.5417454093694687
15079,0.45423050224781036
15080,0.37323353191216785
15081,0.2360481321811676
15082,0.2599024673302968
15083,0.2940342128276825
15084,0.5077396035194397
15085,0.3176842952768008
15086,0.27823155373334885
15087,0.23438689236839613
15088,0.23023136953512827
15089,0.19586943835020065
15090,0.300865759452184
15091,0.1908146540323893
15092,0.28282468517621356
15093,0.23894107838471731
15094,0.3477097551027934
15095,0.2664727618296941
15096,0.3730794092019399
15097,0.229830135901769
15098,0.36590879162152606
15099,0.2899736166000366
15100,0.2583511024713516
15101,0.32322634756565094
15102,0.36753130952517193
15103,0.29048492511113483
15104,0.38064110775788623
15105,0.2395404875278473
15106,0.25311821699142456
15107,0.26356670757134754
15108,0.2890762041012446
15109,0.4497284193833669
15110,0.48020827770233154
15111,0.504078783094883
15112,0.3163968076308568
15113,0.22133866449197134
15114,0.3884424418210983
15115,0.28749648729960126
15116,0.26317518452803296
15117,0.29021035383145016
15118,0.24671039978663126
15119,0.5293184816837311
15120,0.5951668620109558
15121,0.5291185875733694
15122,0.41579312086105347
15123,0.49885310729344684
15124,0.3716364602247874
15125,0.44373581806818646
15126,0.39019329597552616
15127,0.35152075191338855
15128,0.42271467794974643
15129,0.40889045347770053
15130,0.41465647021929425
15131,0.4905047019322713
15132,0.5144846240679423
15133,0.4450356463591258
15134,0.34526178737481433
15135,0.5289455751578013
15136,0.39537395040194195
15137,0.3455139597256978
15138,0.3427228679259618
15139,0.2237520714600881
15140,0.2450477679570516
15141,0.24965747445821762
15142,0.40838789443175
15143,0.3690336309373379
15144,0.42882098505894345
15145,0.3330257087945938
15146,0.22137740751107535
15147,0.25048671662807465
15148,0.33430930475393933
15149,0.4873560070991516
15150,0.4157254596551259
15151,0.37766775985558826
15152,0.25454168518384296
15153,0.35488341252009076
15154,0.33598090211550397
15155,0.2979118625322978
15156,0.3803063929080963
15157,0.3975998063882192
15158,0.24105970313151678
15159,0.19594047715266547
15160,0.42007384697596234
15161,0.43750621875127155
15162,0.47359126309553784
15163,0.4981913963953654
15164,0.3634951164325078
15165,0.35866668820381165
15166,0.39557941009600955
15167,0.37212787568569183
15168,0.3790998508532842
15169,0.37303807586431503
15170,0.3556183601419131
15171,0.35917628308137256
15172,0.35312830408414203
15173,0.2727815732359886
15174,0.32048777242501575
15175,0.19834629446268082
15176,0.35402322312196094
15177,0.46118326981862384
15178,0.25830360253651935
15179,0.3552890593806903
15180,0.3668133666117986
15181,0.39165543516476947
15182,0.23546857635180155
15183,0.397047221660614
15184,0.4250832200050354
15185,0.36672872056563693
15186,0.3345409507552783
15187,0.20386537412802377
15188,0.30147524178028107
15189,0.2362713764111201
15190,0.2276684840520223
15191,0.34354092677434284
15192,0.4372942845026652
15193,0.26569392532110214
15194,0.2769472002983093
15195,0.30975768466790515
15196,0.31747666498025257
15197,0.28978317230939865
15198,0.30538905660311383
15199,0.21456448485453924
15200,0.3372803032398224
15201,0.20149540404478708
15202,0.19255744417508444
15203,0.24319500724474588
15204,0.18181718389193216
15205,0.11672515670458476
15206,0.1759156882762909
15207,0.2002446452776591
15208,0.21948891381422678
15209,0.14014611641565958
15210,0.15692653506994247
15211,0.19508273154497147
15212,0.31701483329137164
15213,0.26292435452342033
15214,0.15844897429148355
15215,0.15841156740983328
15216,0.17534172534942627
15217,0.16990219304958978
15218,0.17048580944538116
15219,0.14589039981365204
15220,0.204527468731006
15221,0.23522215336561203
15222,0.23518358170986176
15223,0.20002943029006323
15224,0.13464335352182388
15225,0.08214504395922025
15226,0.16437788059314093
15227,0.11959960808356603
15228,0.1174697478612264
15229,0.20644655575354895
15230,0.24858315785725912
15231,0.2650330861409505
15232,0.3236980165044467
15233,0.32166169583797455
15234,0.2201534907023112
15235,0.2891708016395569
15236,0.23749729990959167
15237,0.2414816046754519
15238,0.23373843232790628
15239,0.1331335703531901
15240,0.17311997960011163
15241,0.16283776859442392
15242,0.15457013994455338
15243,0.17813471208016077
15244,0.2705094317595164
15245,0.319382185737292
15246,0.25802480429410934
15247,0.2664400264620781
15248,0.22087865819533667
15249,0.1609472135702769
15250,0.19739365577697754
15251,0.19268904874722162
15252,0.2212808591624101
15253,0.16969560583432516
15254,0.15391614536444345
15255,0.16516830399632454
15256,0.13542262961467108
15257,0.19704586019118628
15258,0.23038489247361818
15259,0.1942951319118341
15260,0.26611033951242763
15261,0.24646500994761786
15262,0.23329393938183784
15263,0.2531774838765462
15264,0.31730255981286365
15265,0.25213350852330524
15266,0.23030808195471764
15267,0.27460858474175137
15268,0.20011663436889648
15269,0.4103965759277344
15270,0.3599079102277756
15271,0.3106730356812477
15272,0.3213793511192004
15273,0.37049807732303935
15274,0.3715261792143186
15275,0.35688968375325203
15276,0.35014042009909946
15277,0.3694702746967475
15278,0.46006573488314945
15279,0.4201583539446195
15280,0.35904395828644436
15281,0.36494960511724156
15282,0.3729247997204463
15283,0.39383874585231143
15284,0.3899058327078819
15285,0.3913278207182884
15286,0.37455786019563675
15287,0.3103712822000186
15288,0.35003120948870975
15289,0.36523210381468135
15290,0.3639220669865608
15291,0.4393789917230606
15292,0.38814301043748856
15293,0.45078996817270917
15294,0.5076657036940256
15295,0.4829493860403697
15296,0.4530564919114113
15297,0.34954222043355304
15298,0.4145846168200175
15299,0.48993049065272015
15300,0.6418035825093588
15301,0.690640389919281
15302,0.7339108188947042
15303,0.7106000681718191
15304,0.5989917814731598
15305,0.3252272829413414
15306,0.4943164338668187
15307,0.45584267874558765
15308,0.49087133010228473
15309,0.4882104347149531
15310,0.4305149217446645
15311,0.4792570173740387
15312,0.5311428109804789
15313,0.43273958067099255
15314,0.6057282735904058
15315,0.6566009422143301
15316,0.5558738062779108
15317,0.5298069069782892
15318,0.5457783341407776
15319,0.5195982158184052
15320,0.5016691039005915
15321,0.29846320549647015
15322,0.5138997212052345
15323,0.43546510487794876
15324,0.40772751967112225
15325,0.4864644855260849
15326,0.5240427677830061
15327,0.5483894149462382
15328,0.5381735215584437
15329,0.5048573290308317
15330,0.4782816246151924
15331,0.4738674536347389
15332,0.4623957152167956
15333,0.46640701591968536
15334,0.5850763296087583
15335,0.6402348329623541
15336,0.6462352375189463
15337,0.659101535876592
15338,0.6806671917438507
15339,0.6320116619269053
15340,0.5459891557693481
15341,0.5153666933377584
15342,0.6904910802841187
15343,0.6721313794453939
15344,0.5987677921851476
15345,0.44399529198805493
15346,0.4078427205483119
15347,0.3352647026379903
15348,0.5558253477017084
15349,0.6136078933874766
15350,0.6289300819238027
15351,0.6727999299764633
15352,0.6830030381679535
